pixel,year,lon,lat,zone,igbp,area_km2,A,E_I,E_K,E_R,E_K_loo,E_R_loo,E_early,E_late,E_annual,E_centroid,E_q10,E_q10_null,E_q25,E_q25_null,E_q50,E_q50_null,E_q75,E_q75_null,E_q90,E_q90_null,E_centroid_advance,E_q10_advance,E_q10_null_advance,E_q10_gap,E_q25_advance,E_q25_null_advance,E_q25_gap,E_q50_advance,E_q50_null_advance,E_q50_gap,E_q75_advance,E_q75_null_advance,E_q75_gap,E_q90_advance,E_q90_null_advance,E_q90_gap,Et_I,Et_K,Et_R,Et_K_loo,Et_R_loo,Et_early,Et_late,Et_annual,Et_centroid,Et_q10,Et_q10_null,Et_q25,Et_q25_null,Et_q50,Et_q50_null,Et_q75,Et_q75_null,Et_q90,Et_q90_null,Et_centroid_advance,Et_q10_advance,Et_q10_null_advance,Et_q10_gap,Et_q25_advance,Et_q25_null_advance,Et_q25_gap,Et_q50_advance,Et_q50_null_advance,Et_q50_gap,Et_q75_advance,Et_q75_null_advance,Et_q75_gap,Et_q90_advance,Et_q90_null_advance,Et_q90_gap,En_I,En_K,En_R,En_K_loo,En_R_loo,En_early,En_late,En_annual,En_centroid,En_q10,En_q10_null,En_q25,En_q25_null,En_q50,En_q50_null,En_q75,En_q75_null,En_q90,En_q90_null,En_centroid_advance,En_q10_advance,En_q10_null_advance,En_q10_gap,En_q25_advance,En_q25_null_advance,En_q25_gap,En_q50_advance,En_q50_null_advance,En_q50_gap,En_q75_advance,En_q75_null_advance,En_q75_gap,En_q90_advance,En_q90_null_advance,En_q90_gap,centroid_Et_minus_E_advance,centroid_Et_minus_En_advance,qdiff_Et_minus_E_q10,qdiff_Et_minus_En_q10,qdiff_Et_minus_E_q25,qdiff_Et_minus_En_q25,qdiff_Et_minus_E_q50,qdiff_Et_minus_En_q50,qdiff_Et_minus_E_q75,qdiff_Et_minus_En_q75,qdiff_Et_minus_E_q90,qdiff_Et_minus_En_q90,Et_fraction_annual,Et_fraction_early,Et_fraction_late
4614,2020,102.07546691981996,32.225147406232651,6,5,26.131824097324373,2.4499969482421875,148.96059128711931,164.63053272810794,-15.669941440988623,165.31183199695079,-16.351240709831472,160.59509422628707,165.94703652055614,413.17630248144269,198.26786106839347,127.74752247161508,123.57081756530131,161.17779121998404,155.47539801899734,199.35203166814665,195.69462318612625,238.90992308517221,234.22924265116635,265.42357184357888,262.70444947617818,-2.5644482122357886,-2.970309665924816,1.0646883866079122,4.0349980525327283,-4.4046577646776655,1.254871240889571,5.6595290055672365,-2.2148425064526407,1.4708308483826613,3.685673354835302,-3.3612244470812698,1.2588372060488382,4.620061653130108,-1.8502576538522248,1.0063336127882963,2.8565912666405211,62.088917003688039,75.361973029972432,-13.273056026284394,75.939061676064739,-13.8501446723767,62.886538149532498,103.23864045546543,187.28591690212488,211.71301645712356,157.72768780756783,146.97546721492691,181.91419798114339,174.25131261236345,213.85181651280843,205.17458370911581,242.7333880123127,235.53148205119072,264.74132033555657,259.82997219347936,-5.984925259775423,-8.6402221552527578,1.9204788385508778,10.560700993803636,-5.4757410603002654,2.0922742971644652,7.5680153574647306,-6.4591790112841352,2.0694097979483956,8.5285888092325308,-5.4000272281677724,1.8521565362708259,7.2521837644385982,-3.7291273683429722,1.5444807530405456,5.2736081213835178,86.871674545691349,89.268557942779807,-2.3968833970884589,89.372770094389125,-2.5010955486977764,97.708556294311165,62.708396294568956,225.89038585498929,184.34427752539045,114.80186419798667,113.61491416235681,137.94584180773739,135.63751482788479,178.42201931042769,177.14357787925854,225.15682218259465,231.52063799981997,265.83128977800908,265.85666370447518,0.32577629612117676,0.64271450612456249,0.67886025058082566,0.036145744456263174,-1.5629773454082567,0.83347679735328484,2.3964541427615416,-0.20932308037370717,0.63985632285644556,0.84917940323015273,6.489755096512198,0.21657127920187236,-6.2731838173103256,0.1545793909425015,0.44872697328690947,0.29414758234440797,-3.4204770475396344,-6.3107015558965998,-5.6699124893279418,-9.2829366613773203,-1.0710832956226,-3.9127637148920087,-4.2443365048314945,-6.249855930910428,-2.0388027810865026,-11.88978232467997,-1.8788697144907474,-3.8837067592854737,0.45328329765605713,0.39158442823242162,0.622118011987982
4617,2020,103.57547378124274,32.225147406232651,6,10,26.131824097324373,-6.8333282470703125,99.408565064903087,103.47783079710644,-4.0692657322033483,103.65475507194787,-4.2461900070447882,134.97557100144149,134.06884277428253,387.13146697729826,199.88203635401968,142.16446977772176,144.23923693973543,166.97344899836929,169.3965596151009,200.07260130320185,203.59327293528105,233.19982420828907,234.56607989114983,255.08607908994432,257.3163825199652,0.16301488837081024,1.3168947421038695,-0.68413705716221784,-2.0010317992660873,0.60284705592434307,-1.7984346192780833,-2.4012816752024264,0.6404667357785172,-2.7404058521731258,-3.380872587951643,-1.122347682003749,-2.5216566238890152,-1.3993089418852662,0.38451803529818562,-1.8430807092570376,-2.2275987445552232,59.122139905955009,58.381752274606697,0.74038763134831242,58.349561887105665,0.77257801884934452,71.061115479480577,80.355010050375313,184.32961949333549,202.96850204555236,152.1153042466685,156.83557115216163,174.4570547821356,180.00325909999347,204.33834489685364,209.15315350201243,234.39663588234478,234.90081229559931,250.61349730375551,255.68415948982053,0.0062687404779353528,1.1915875469456125,-3.5884805870107641,-4.7800681339563766,1.1478790876490166,-4.6746281597387451,-5.8225072473877617,-0.1190723268627778,-5.0521601391429556,-4.9330878122801778,-3.9750248496013114,-4.5490809251142252,-0.57405607551291382,1.2821941689151686,-3.5572109439137307,-4.8394051128288993,40.286425102654903,45.096077976124434,-4.8096528734695312,45.305193280872118,-5.0187681782172149,63.91445543834925,53.713832570756495,202.80184745043516,195.90900666807747,136.33876236741185,137.0370051385178,157.37272788018697,156.17540078063138,195.40868776481551,194.50684885329088,229.01695737554886,233.96931829015895,262.53171442258076,259.12131729222233,0.73824586273104842,0.88029793559186942,0.23932214479597747,-0.64097579079589195,-0.0484235707861842,1.2099409037756175,1.2583644745618017,-0.098511926675797667,0.93298102524474302,1.0314929519205407,5.1123532440147699,0.3861434678448461,-4.7262097761699238,-2.8037226634762078,0.70787313836729027,3.5115958018434981,-0.15674614789287489,-0.73197712225311307,-0.12530719515825695,0.31128961135374311,0.54503203172467352,1.1963026584352008,-0.759539062641295,-0.020560400186980132,-2.8526771675975624,-9.0873780936160813,0.89767613361698295,4.0859168323913764,0.47614217705569445,0.52647390155305707,0.59935633356409668
4618,2020,103.82547492481321,32.225147406232651,6,5,26.131824097324373,-2.9565200805664062,126.35124199603888,135.37152447147673,-9.0202824754378526,135.76371122661658,-9.4124692305776989,146.80566007205107,130.22406768847577,361.3151147197932,192.79835738544338,127.99981647384783,128.07604411420397,154.63698377655189,156.28788184158563,193.92096446626041,195.03462791071982,229.97457004955595,229.98348615350386,254.76218580824448,255.99933987862951,-0.60052140887395922,-0.81417166589208989,-0.86850603571082274,-0.054334369818732853,0.47927788217663192,-1.1718834283408626,-1.6511613105174945,-0.27776239110880852,-1.4053769971538372,-1.1276146060450287,-1.337798232355027,-1.3757043833203113,-0.037906150965284269,0.22583978126306192,-0.99907900402908467,-1.2249187852921466,62.882382585981759,68.319612102914107,-5.4372295169323479,68.556013211262325,-5.6736306252805662,70.10160414676875,69.671906842877434,170.9439510665834,195.89291957471866,136.37789651983752,142.1008117633971,162.74638370142489,168.30079802273835,197.79984245108096,201.25711401849139,232.61512342694132,229.78152316904931,248.4932192845464,253.15806316686601,1.0052294829470725,4.1699161945694527,-1.9294193409960485,-6.0993355355655012,3.3452998841891031,-2.2705423845835355,-5.6158422687726386,1.4976897625491574,-2.2320979948751187,-3.7297877574242762,-4.8406281258082231,-2.2263279928315285,2.6143001329766946,2.776527840824798,-1.7485625728500622,-4.5250904136748602,63.468859287931991,67.051913134353526,-3.5830538464215351,67.207698253772833,-3.7388389658408414,76.704055855311253,60.552160658524372,190.37116330675781,189.64704053866575,124.4615618424714,120.82579296961801,144.49822059897085,143.30346998343606,187.88784392173889,186.4516952492819,228.37993341998126,230.34511054181121,263.06392101687959,259.00773652269925,-2.1820193377224655,-4.3227774252076472,-0.79638362356776327,3.5263938016398839,-1.7068821576048094,-0.54788147942352339,1.159000678181286,-1.7418612097823427,-0.39705200424907616,1.3448092055332665,1.3266475328225056,-0.22957471836906507,-1.5562222511915706,-4.0997198204655092,0.13502668694297881,4.234746507408488,1.6057508918210317,3.187248820669538,4.9840878604615426,8.4926936197770999,2.8660220020124711,5.0521820417939125,1.7754521536579659,3.2395509723315001,-3.5028298934531961,-6.1672756586307287,2.5506880595617361,6.8762476612903072,0.47311597024982943,0.47751295224151052,0.53501559335059135
4676,2020,96.325440617699314,31.975146262662193,6,10,26.202067818393708,-7.590911865234375,75.453496277106751,76.040350099137868,-0.58685382203111658,76.06586608440557,-0.61236980729881907,106.77795451372003,125.19954345249425,333.64004024025053,204.24732797840846,148.78524710083346,149.53011458565015,172.98295149589453,173.10002767133338,206.45692269249568,205.52768659705637,235.60281106511073,235.5259176925577,255.18253196155871,257.6599512315936,-1.8491193406806872,-0.5943825686520654,-1.468608663632665,-0.87422609498059956,-1.5854668154020715,-1.6515541265299873,-0.066087311127915882,-4.1516370678031933,-3.1853218586505534,0.96631520915263991,-2.8198817750716501,-2.6817407180554369,0.13814105701621315,0.98626512258294952,-1.4697466867819458,-2.4560118093648953,31.264674331716378,31.681626510784554,-0.41695217906817561,31.699755311841727,-0.43508098012534901,32.551200628004153,70.229091546792915,107.10975676187081,216.21579182199216,175.74148177257274,181.10404121494688,194.57135076026628,196.51931521776356,218.36197898532137,216.81563460028929,239.464165438675,236.92303894664886,252.07275625219501,253.79355508093974,-6.2885688604024494,-1.7400998675059043,-7.315838689239456,-5.5757388217335517,-4.9185992575632724,-7.2682281992684921,-2.3496289417052196,-8.8113693339199699,-7.0983768542725443,1.7129924796474256,-9.756719196767591,-6.6986444045714961,3.0580747921960949,-5.026082077454987,-6.0263046709989965,-1.0002225935440094,44.188822064599663,44.358723696725065,-0.1699016321254021,44.366110757662682,-0.17728869306301931,74.226753978848137,54.970451901044726,226.53028362896293,194.72605230102721,140.56651996653227,143.48941669519448,158.20605620969727,158.68198894939843,188.96080316035139,191.35185527491475,229.05862612481255,234.01346856221605,258.19242868582842,260.32563110997421,2.9785535063885789,2.3867658653449269,-0.69408382667040769,-3.0808496920153345,0.60822876297413586,-0.2933956421233006,-0.90162440509743647,3.8901325994883962,1.4611376929568678,-2.4289949065315284,6.5072844447010141,1.5769960931161222,-4.9302883515848919,2.4841185596313835,0.47645200970492851,-2.007666549926455,-4.4394495197217623,-9.2671223667910283,-1.1457172988538389,-4.1268657328508311,-3.333132442161201,-5.5268280205374083,-4.6597322661167766,-12.701501933408366,-6.936837421695941,-16.264003641468605,-6.0123472000379365,-7.5102006370863705,0.32103388036022973,0.30484944927299212,0.56093728148010902
4678,2020,96.825442904840244,31.975146262662193,6,10,26.202067818393708,-9.375,78.61548988596769,86.379802976287465,-7.7643130903197743,86.717383163388149,-8.1018932774204586,115.13008345739217,134.87880342895733,364.55678675696254,202.78578390906489,144.08452706106357,148.4142277469858,172.21447390448716,172.71836000139621,204.91860976377106,204.19547317927999,234.75313038449664,234.45560463290681,255.89094712327491,256.56048205087143,-2.5857124965158107,2.0110482084604939,-2.3612344893797683,-4.3722826978402622,-2.5605899331300463,-3.0215223880491635,-0.46093245491911716,-5.1013586721949764,-4.4144365785812738,0.6869220936137026,-4.1533497477126389,-3.7931968869430364,0.36015286076960251,-1.4446063149574115,-2.1664670659248486,-0.72186075096743707,26.794635667522016,39.365412640117938,-12.570776972595922,39.911967847632695,-13.117332180110679,30.19861001247591,67.960101839875279,111.8603589059785,215.91055227067935,176.66498214490008,177.54322643842693,194.50232929552288,194.00046868621644,218.20893025418002,215.32691987974644,239.80145178088529,236.64401822038946,254.59981181695889,253.74396807132408,-8.6221542533511411,-6.7722691852096375,-8.2707284199547644,-1.4984592347451269,-8.5439521995043322,-8.4806306265421085,0.063321572962223627,-10.889594431692899,-8.4275863758583682,2.4620080558345308,-11.379323754497534,-7.9819349719529669,3.3973887825445672,-8.5456779609337161,-7.0341976408877827,1.5114803200459335,51.820854240797416,47.014392730291547,4.8064615105058692,46.80541602107678,5.015438219720636,84.93147345795478,66.918701442553356,252.69642746821046,194.30169518720896,138.06355864031687,141.47565887707549,159.03090958136158,157.45186402891372,191.36487124331276,189.43448141372883,228.06081072016522,231.29410161203563,256.90113050234862,258.89017880860757,0.86260733311954141,2.1733493414336635,-1.2994115723942343,-3.4727609138278979,-3.1044863442855046,-1.5127988001186736,1.591687544166831,-1.5442579658477769,0.32177957171654725,1.8660375375643241,4.7808901785931823,1.9182678615517261,-2.8626223170414562,2.4452224072841773,0.60260078979871423,-1.842621617485463,-6.0364417568353304,-9.4847615864706825,-8.7833173936701314,-8.945618526643301,-5.9833622663742858,-5.4394658552188275,-5.7882357594979226,-9.3453364658451221,-7.2259740067848952,-16.160213933090716,-7.1010716459763046,-10.990900368217893,0.30683932646288092,0.26229990551211524,0.50386050374231617
4679,2020,97.075444048410702,31.975146262662193,6,10,26.202067818393708,-11.2608642578125,79.427271443659265,83.118578996018186,-3.6913075523589214,83.279069132979203,-3.8517976893199375,115.47931629973755,120.74067522386395,320.73921628948301,200.64671948872729,138.62757521200521,143.81438498640472,168.63962939118119,169.48418375547553,203.65277607192471,204.355542796219,234.11016369842653,235.37659635840819,255.61299993100795,257.34461414311352,-1.8437470586200959,3.4066363713351109,-1.789701540454729,-5.1963379117898398,-2.1514066496527846,-2.9187740499877748,-0.76736740033499018,-4.2892810402534565,-5.046755941837489,-0.75747490158403252,-3.1965300640583791,-4.4701833526109738,-1.2736532885525946,-1.0633187883822472,-2.7745368410244566,-1.7112180526422094,26.909420745792886,31.101482631125691,-4.1920618853328051,31.28374614277709,-4.3743253969842044,28.181656819182535,60.776853409030537,101.51737970241811,216.66115188327728,176.32883539170243,181.72418067942581,195.13720043252681,198.98984649537712,218.37563626679477,220.01330901280696,240.22705012725999,240.6826819433615,254.64047364803687,257.20992950817822,-6.7728722886704702,-4.1394811602508526,-9.842423773199215,-5.7029426129483625,-5.8711699291053492,-10.257569395136159,-4.3863994660308094,-8.2791109352490935,-9.9983578513702582,-1.7192469161211648,-9.2810585912847898,-9.1733158877668188,0.10774270351797099,-6.0829587925291264,-8.0221837183604237,-1.9392249258312972,52.517850678657851,52.017095251840146,0.50075542681770457,51.995322885893984,0.52252779276386718,87.297659604770161,59.963821960605856,219.22183673735708,190.97263475489322,132.78213035372599,137.27212973055308,152.33282759818687,156.046065747418,188.03775861783836,188.01548952962381,226.61627607622862,229.17448626717496,256.42816290427527,257.4530052259405,1.4313947136429022,3.7781327344609679,-1.3361075706029339,-5.1142403050639018,0.72867169753237704,-3.1312205663839165,-3.8598922639162936,-0.94221055545227728,-0.86861456269110704,0.073595992761170237,3.6065590747990655,1.0787918195030954,-2.52776725529597,1.4545339033676896,0.63485707329931529,-0.81967683006837433,-4.9291252300503743,-8.2042670023133724,-7.5461175315859634,-7.9176138947118204,-3.7197632794525646,-6.5998416266377262,-3.989829894995637,-7.3369003797968162,-6.0845285272264107,-12.887617666083855,-5.0196400041468792,-7.537492695896816,0.3165106558431996,0.24404073146774063,0.50336685045321183
4681,2020,97.575446335551632,31.975146262662193,6,10,26.202067818393708,-10.125,77.060203288297998,82.721937754760802,-5.6617344664628035,82.968099408475609,-5.907896120177611,108.25463010798012,115.65625803732291,288.37370844371617,203.59593936056967,144.08526279454293,151.19547956885938,172.38357299379476,175.46959499682049,205.00969436960619,205.90655464098998,237.36358344492263,237.21974342880975,257.50474528237532,258.84863796422246,-2.0183937282266697,3.502618649183006,-3.7966965475014263,-7.2993151966844323,-1.5428672886949641,-4.5926480544155766,-3.0497807657206124,-4.2717170538763298,-5.1760052459239319,-0.90428819204760202,-4.3839600614863059,-4.2237239484892086,0.16023611299709728,-1.6874410488164813,-2.9689619195946761,-1.2815208707781949,33.446487145250103,41.332319258634016,-7.8858321133839127,41.675181070380859,-8.2286939251307558,35.399024565455875,60.873427689797154,103.25675607426092,214.36598597463745,170.69294318270983,178.60570762937721,187.66770204304541,194.05290368826886,217.19483450242168,216.80729017411622,240.96705116966947,240.42062539325516,255.24756876194482,258.06894111102775,-5.6108995361455243,-1.3609275300910042,-9.4900169856976788,-8.1290894556066746,-2.6340695286482969,-9.3921880133413822,-6.7581184846930853,-8.9102218383488321,-8.9470724214169479,-0.036850583068115839,-8.8180516393557582,-8.1650639523971904,0.65298768695856779,-4.7426890785752107,-6.9580494796633445,-2.2153604010881338,43.61371607599267,41.389618068958953,2.2240980070337173,41.292918124511743,2.3207979514809267,72.85560550806531,54.782830566075972,185.11695257760584,195.4725337560341,136.70241126872838,142.38839928244874,159.14177739574424,158.74554427156465,193.37103956103383,190.50448171891009,229.57951374927154,232.57855751587854,259.61747645784743,259.57908165559616,0.28076738394349832,4.4312643650661698,-1.6720576458536414,-6.1033220109198112,-2.8274385380351532,-2.6221403107661274,0.2052982272690258,-3.105454239781551,-0.29802380449262955,2.8074304352889214,4.1448806510218219,1.3228652425780751,-2.8220154084437468,0.38284278796243143,0.55840386794062624,0.17556107997819481,-3.5925058079188545,-5.8916669200890226,-4.8635461792740102,-5.792191895157174,-1.0912022399533328,0.19336900938685631,-4.6385047844725023,-5.8047675985672811,-4.4340915778694523,-12.96293229037758,-3.0552480297587294,-5.1255318665376421,0.35806577732593203,0.32699778780959865,0.52633060002817111
4682,2020,97.82544747912209,31.975146262662193,6,10,26.202067818393708,-3.826080322265625,95.386525159876328,99.236493130636518,-3.8499679707601899,99.403883564315038,-4.0173584044387098,119.92815065037576,120.28955010016944,320.24066307768226,207.67932466981628,153.64733561860618,152.88683301085274,177.38156761104199,176.68010949772454,208.85341847202704,206.29534484252758,239.09082530561042,237.41843902874621,259.05974811450426,260.01637462021193,-2.4581769311798212,-1.7442752554777883,-1.286567538799801,0.45770771667798726,-2.5492160152092822,-1.7682777328532495,0.78093828235603269,-4.4919969963725066,-1.8869755346848365,2.6050214616876701,-3.3569244097841135,-1.6664042644403025,1.690520145343811,-0.37961121992918834,-1.1694891470208972,-0.7898779270917089,41.64187430041784,48.970350956573384,-7.3284766561555443,49.288980560086202,-7.6471062596683623,44.520459676263272,65.067536000384735,116.75261388067156,215.22528575602811,173.89085160002557,176.50852401753957,189.71298973465102,191.97135404742377,218.12006321643625,214.41022535102664,240.0900301169477,237.32907610155104,254.38841681478064,255.30197149086288,-3.7564987712369202,-0.62720071340191907,-3.594007003195486,-2.966806289793567,-1.1071574570064513,-3.6105721490867211,-2.5034146920802698,-7.0132837539031243,-3.5266623107693249,3.4866214431337994,-6.4135257934138394,-3.3869216365281147,3.0266041568857247,-2.7997976461192025,-3.173930873946432,-0.37413322782722958,53.744650907887262,50.266142473381478,3.478508434505784,50.11490280986618,3.6297480980210821,75.407690940584871,55.222014160361141,203.48804919049144,201.34885994494266,143.1724350931118,146.31883764308168,166.38506910199473,161.433759626838,197.85395175317873,193.82410942835668,236.14107489940915,237.55135124657787,263.44293140148579,264.35314446926986,-1.3029492061419035,2.2758235240061424,-1.1428768034501502,-3.4187003274562926,-5.1520978074614732,-0.51653151321571045,4.6355662942457627,-3.7362350867659302,0.25241801806271269,3.9886531048286429,1.7277310385745466,0.87281149622509702,-0.85491954234944956,0.80149485192191605,0.088554963955573385,-0.71293988796634267,-1.2983218400570991,-2.4535495650950168,1.1170745420758692,-2.9030242374080615,1.4420585582028309,4.0449403504550219,-2.5212867575306177,-3.2770486671371941,-3.0566013836297259,-8.141256831988386,-2.4201864261900141,-3.6012924980411185,0.36457772963188734,0.37122610025108216,0.5409242610534386
4683,2020,98.075448622692562,31.975146262662193,6,10,26.202067818393708,-6.8333282470703125,102.24567664427195,113.49392278772575,-11.248246143453798,113.98297498450847,-11.737298340236521,135.38358689671441,141.42417088847469,363.91073868703097,206.87403257091415,146.70504802016251,151.09704247524684,175.53672284037313,175.79978563383625,209.27258694141,206.65101565167151,239.65248933645097,238.61590799853616,260.98063621693268,261.7466587348535,-2.8906904651957461,2.0439441242018859,-2.4760259992190186,-4.5199701234209044,-3.0017493608320933,-3.1282287698589357,-0.1264794090268424,-6.209684315065175,-3.5354181475547932,2.6742661675103818,-3.9105671532094846,-2.9572066954387708,0.95336045777071377,-1.5017466503100536,-2.1677890054484692,-0.66604235513841559,49.256247790010093,61.122231451496191,-11.865983661486098,61.638145057897418,-12.381897267887325,53.212041237802623,86.721349232700732,147.41950420197099,216.74719581861072,173.40808637624764,176.25811144332161,190.53313064999628,192.80811974282216,219.20327402697453,216.34091504027066,241.75799708989737,240.91984275936488,258.56175622285929,259.93508079141532,-5.7195398886151452,-3.2202948595364091,-6.2612992990067085,-3.0410044394702993,-3.8659719547424061,-6.306150501988725,-2.4401785472463189,-8.8735843224686732,-6.1041456923201736,2.7694386301484997,-6.6486791052093395,-5.6644328205602221,0.98424628464911734,-4.3214231297416177,-5.1008033970149143,-0.77938026727329657,52.989428973471149,52.371687253310483,0.61774172016066586,52.34482874445257,0.64460022901857883,82.171545696164685,54.702821678436521,216.49123465549201,196.78021272275251,137.78489910983151,142.14268986909011,157.88410473749434,157.33751063878034,191.86152767370689,189.59854577759558,232.79769166587417,234.68966761697905,263.93927048165142,264.09149697103976,0.25626094650596087,3.8231580745686529,-0.89235667047307743,-4.7155147450417303,-1.5331530944136773,-1.335518696814546,0.19763439759913126,-1.7792530934718798,0.285350205772545,2.0646032992444248,3.1518005125128354,1.7146719896271918,-1.4371285228856436,0.65728033696251487,0.67535200041692178,0.018071663454406917,-2.828849423419399,-5.975800835121106,-5.264238983738295,-7.043452934105062,-0.86422259391031275,-2.3328188603287288,-2.6639000074034982,-7.0943312289967935,-2.7381119519998549,-9.8004796177221749,-2.8196764794315641,-4.9787034667041326,0.40509797741570391,0.39304647230538114,0.61320033688645836
4686,2020,98.82545205340395,31.975146262662193,6,10,26.202067818393708,-9,67.279189291868533,65.1055466776088,2.1736426142597338,65.011040078185033,2.2681492136835004,86.317080620203342,103.97807301370631,243.15237896563485,208.52470070712064,157.99107937509569,158.67989545900545,178.58043448610286,181.74727873248662,209.21020027909822,210.79961112026106,238.9033251971918,239.6605279176992,259.53256554590683,260.85299580736176,-2.6637226992956755,-3.3985178151559978,-4.6087089483154102,-1.2101911331594124,-2.3883418852554144,-5.467704903535946,-3.0793630182805316,-3.8143924940693523,-5.3817365081144146,-1.5673440140450623,-3.5547021981473392,-4.2307704467692133,-0.67606824862187409,-1.416778316912314,-2.5799307538990774,-1.1631524369867634,27.758172173862476,27.826644910495816,-0.068472736633339082,27.829621821765613,-0.071449647903136793,30.089333195350264,53.860011302973817,89.504117716103792,215.43014397338592,174.05653193833453,177.78800972467093,190.27418334571135,195.34083670673215,217.34054424058212,217.8912393578228,239.574873944812,239.9423563745022,255.60251842985937,257.76334654698036,-5.4367740315588549,-3.9895990951762883,-7.8128915035627813,-3.823292408386493,-3.0808198160119105,-8.0816874634702742,-5.0008676474583638,-7.5395145585693513,-7.8555302183210642,-0.31601565975171297,-7.3430469545081962,-7.2262744442680571,0.11677251024013913,-4.7269837400770598,-5.9465703436197259,-1.2195866035426661,39.521017102277256,37.278901394583954,2.2421157076933014,37.181418435233354,2.3395986670439015,56.227747453129268,50.118061594834217,153.64826111169532,203.0735461269673,149.56263619957275,152.99384415482652,168.8787142071279,171.32837099729301,199.69548059701896,202.58405957857389,236.75540517451768,239.39773694342264,262.90301945843578,262.98770341920169,-0.047406754012456531,-0.23989921103319034,-4.5577047523901228,-4.3178055413569325,-1.7693177142854779,-4.0230589700097141,-2.2537412557242362,0.38218812680926817,-2.7715759529787078,-3.153764079787976,1.4806887836289206,-1.2456493506981303,-2.726338134327051,-0.48663829405455772,-0.58539977875676641,-0.098761484702208691,-2.7730513322631793,-5.3893672775463983,-0.59108128002029048,-3.749699884143098,-0.69247793075649611,-1.3115021017264326,-3.7251220644999989,-7.9217026853786194,-3.788344756360857,-8.8237357381371169,-3.3102054231647458,-4.2403454460225021,0.36809887732479707,0.34859071899968275,0.517993936047209
