pixel,year,lon,lat,zone,igbp,area_km2,A,E_I,E_K,E_R,E_K_loo,E_R_loo,E_early,E_late,E_annual,E_centroid,E_q10,E_q10_null,E_q25,E_q25_null,E_q50,E_q50_null,E_q75,E_q75_null,E_q90,E_q90_null,E_centroid_advance,E_q10_advance,E_q10_null_advance,E_q10_gap,E_q25_advance,E_q25_null_advance,E_q25_gap,E_q50_advance,E_q50_null_advance,E_q50_gap,E_q75_advance,E_q75_null_advance,E_q75_gap,E_q90_advance,E_q90_null_advance,E_q90_gap,Et_I,Et_K,Et_R,Et_K_loo,Et_R_loo,Et_early,Et_late,Et_annual,Et_centroid,Et_q10,Et_q10_null,Et_q25,Et_q25_null,Et_q50,Et_q50_null,Et_q75,Et_q75_null,Et_q90,Et_q90_null,Et_centroid_advance,Et_q10_advance,Et_q10_null_advance,Et_q10_gap,Et_q25_advance,Et_q25_null_advance,Et_q25_gap,Et_q50_advance,Et_q50_null_advance,Et_q50_gap,Et_q75_advance,Et_q75_null_advance,Et_q75_gap,Et_q90_advance,Et_q90_null_advance,Et_q90_gap,En_I,En_K,En_R,En_K_loo,En_R_loo,En_early,En_late,En_annual,En_centroid,En_q10,En_q10_null,En_q25,En_q25_null,En_q50,En_q50_null,En_q75,En_q75_null,En_q90,En_q90_null,En_centroid_advance,En_q10_advance,En_q10_null_advance,En_q10_gap,En_q25_advance,En_q25_null_advance,En_q25_gap,En_q50_advance,En_q50_null_advance,En_q50_gap,En_q75_advance,En_q75_null_advance,En_q75_gap,En_q90_advance,En_q90_null_advance,En_q90_gap,centroid_Et_minus_E_advance,centroid_Et_minus_En_advance,qdiff_Et_minus_E_q10,qdiff_Et_minus_En_q10,qdiff_Et_minus_E_q25,qdiff_Et_minus_En_q25,qdiff_Et_minus_E_q50,qdiff_Et_minus_En_q50,qdiff_Et_minus_E_q75,qdiff_Et_minus_En_q75,qdiff_Et_minus_E_q90,qdiff_Et_minus_En_q90,Et_fraction_annual,Et_fraction_early,Et_fraction_late
3570,2003,102.57546920696089,35.475162272648674,6,10,25.173650364471435,0.125,113.43803389370441,115.04439133405685,-1.6063574403524399,115.11423292756081,-1.6761990338563919,134.06665225327015,130.84364838898182,412.36265123263001,197.99973522287027,144.50538628816182,143.52619608755799,165.31480633980635,167.23136277516684,198.48533405217572,197.92848191393435,229.80449864964362,226.88965154187031,253.05893780376266,249.72542622321063,-0.6287468914749752,-0.97220190893057179,0.026035471778186547,0.99823738070875834,1.9927954379526511,0.048925237628083096,-1.943870200324568,-0.60438285873564723,0.063892454600818382,0.66827531333646562,-2.7937041106335982,0.055347173611608014,2.8490512842452063,-3.3111113684555278,0.043026522768855102,3.3541378912243829,39.423197828233242,57.276001825928688,-17.852803997695446,58.052210822701454,-18.629012994468212,40.304782861843705,80.513867352157831,134.60406054533087,212.66106611250081,171.17546883031434,165.63096990915062,189.9763153593552,182.35241228252966,211.63197111237557,204.8284974937541,236.21319635740474,226.75832500628189,254.22964122970924,245.22224451883756,-7.6033563378932456,-5.101130026274916,0.10530259444959711,5.2064326207245131,-6.9794706757713527,0.11685334305622064,7.0963240188275734,-6.6209277566653668,0.11237307213528425,6.7333008288006511,-8.9559405290085863,0.09397421473440204,9.0499147437429883,-9.0308615906307637,0.094626566982555005,9.1254881576133187,74.014835968613625,57.768389374017715,16.246446594595909,57.062022335827351,16.952813632786274,93.761869266629219,50.329780966043472,277.75859067216516,185.70643300195172,136.02657777157586,135.27089333505799,150.56987010647316,150.32403734633618,177.75348609319212,183.5518289978034,217.1661527466247,227.12983399414799,250.55248019924332,254.51069539308759,3.9579723812108512,-0.82598980921270027,0.018270905113894287,0.84426071432659455,-0.33744422172810573,0.022236867199410426,0.35968108892751616,5.8338244342674841,-0.018906219620333786,-5.8527306538878179,9.9558313540857171,-0.010859164138793176,-9.9666905182245102,3.8963879605583713,-0.0078189798495600371,-3.9042069404079314,-6.9746094464182704,-11.561328719104097,-4.1289281173443442,-4.2751402170622157,-8.9722661137240038,-6.642026454043247,-6.0165448979297196,-12.454752190932851,-6.162236418374988,-18.911771883094303,-5.7197502221752359,-12.927249551189135,0.32642156156231378,0.30063242562141768,0.61534410224331382
3571,2003,102.82547035053135,35.475162272648674,6,10,25.173650364471435,1.86956787109375,120.4514371752739,121.00269508361816,-0.5512579083442688,121.02666187286377,-0.57522469758987427,139.56312621556572,131.8117250833202,391.43785363808274,195.59104509231864,141.85311099126866,141.81785150936227,164.21843462945452,165.16306803570862,194.7804813764586,196.47909828235865,227.90858367850058,225.95913633772227,251.67962655383647,249.3080019160366,1.0075988084681455,0.23767291855665462,0.20573288415417323,-0.031940034402481388,1.7304494175769491,0.76529602733432966,-0.96515339024261948,2.5829949942750829,1.0398239807082348,-1.5431710135668482,-0.9486617492481173,0.95791902370680759,1.9065807729549249,-1.7446735493427923,0.63800098249052439,2.3826745318333167,69.507134228944778,68.694752499461174,0.81238172948360443,68.659431993961334,0.84770223498344421,72.070729774407937,81.443269418314685,169.11806111782789,200.53187954114995,156.35471161713252,155.06396974040433,173.78060257391232,174.19852609293443,200.15379999791773,199.98821644313693,227.00041932982228,224.32778352749961,249.42597591265329,244.81618203100908,0.62464055053487755,0.53124689436143058,1.6543067521852493,1.1230598578238187,2.1598608434495077,1.6778880741551916,-0.48197276929431609,1.2768872441022268,1.674636763192467,0.39774951909024026,-1.0300608985603503,1.6204612582296249,2.6505221567899753,-3.2260661049250814,1.3514478595425317,4.5775139644676131,50.944303065538406,52.307941496372223,-1.3636384308338165,52.367229759693146,-1.4229266941547394,67.49239650011441,50.36845556911976,222.31979235634208,189.15559816312341,131.50886270571593,131.92811009877562,146.94140894328771,150.53669447741564,185.9385891250102,188.80019961358548,229.93920884174648,229.29340262204781,254.96695683472115,254.85936041042061,1.6732291476503178,0.58093746161080162,0.082506226214462686,-0.49843123539633893,3.4739281949337624,-0.45280733774845316,-3.9267355326822155,2.3799431288991002,-0.24718083750803999,-2.6271239664071402,-0.86071973556352077,-0.23280296074818807,0.6279167748153327,-0.29428771975264567,-0.13873351511981014,0.15555420463283554,-0.38295825793326799,-1.0485885971154403,0.29357397580477596,-0.049690567249371043,0.42941142587255854,-1.3140673514842547,-1.3061077501728562,-1.1030558847968734,-0.081399149312233021,-0.16934116299682955,-1.4813925555822891,-2.9317783851724357,0.43204319548050601,0.51640237452899473,0.61787575700745256
3576,2003,104.07547606838367,35.475162272648674,7,10,25.173650364471435,5.7826080322265625,142.97884259757848,139.07263299664373,3.9062096009347442,138.90279844983161,4.0760441477468703,162.44352357811294,92.13412675003201,410.9731281735003,195.79140262172569,139.0541775151469,138.79368251825343,155.56176206299651,159.74882020720736,193.15140721669175,194.99045086051089,230.74851654224153,229.39275620797721,258.36034466564797,258.09692153665827,2.0627811267918617,1.0855754126358192,1.0839498041186744,-0.0016256085171448831,5.679933353523694,1.4773842523912322,-4.2025491011324618,3.8970460040554258,2.107149834790107,-1.7898961692653188,0.63376824596250003,1.9083626586902085,1.2745944127277085,0.61521104882064037,0.85766707474118675,0.24245602592054638,22.541670506076059,33.630082591376777,-11.088412085300718,34.112187151976286,-11.570516645900227,23.071398598794929,14.931325849837833,45.115484955604188,204.9932634026506,158.81718258097365,152.60766922887532,170.27787765608841,173.37258858504066,206.69067937434954,201.73969469140238,231.54269961572908,223.57736298241997,258.09421688016249,243.59118193052439,-1.3206974016359538,-1.6497980783134665,3.9493906441424258,5.5991887224558923,7.7863811413418773,4.1605953004971354,-3.6257858408447419,-1.1146463607437909,4.8503795067926205,5.9650258675364114,-3.1930161426440122,4.8286260431230517,8.0216421857670639,-10.627483310647733,4.191595188815711,14.819078499463444,120.43717170399123,105.44255026726933,14.9946214367219,104.79061074456877,15.646560959422459,139.37212456992074,77.202801388531043,365.85764336958528,194.1767385604883,136.8306763840441,136.48372472242781,151.29501164964066,155.20708738862285,190.16676729713078,191.69657044034955,230.26429544183804,232.37482758144765,258.56032404267586,261.35363745548437,1.7664179069035981,1.1582949976614714,0.96443958305201249,-0.19385541460945888,5.1627644719093553,0.51502518754548987,-4.6477392843638654,1.9624489880000624,0.77655671734345333,-1.1858922706566091,2.4966475759071045,0.40496217788853528,-2.0916853980185692,3.2903677115888286,0.67631855829750975,-2.6140491532913188,-3.3834785284278155,-3.087115308539552,-2.7353734909492857,-2.8080930759749378,2.1064477878181833,2.623616669432522,-5.0116923647992166,-3.0770953487438533,-3.8267843886065123,-5.6896637185511167,-11.242694359468373,-13.917851022236562,0.10977721379524796,0.14202719868792285,0.16206075182486759
3579,2003,104.82547949909505,35.475162272648674,7,10,25.173650364471435,-2.2105255126953125,134.90565318634981,116.88327761769506,18.022375568654752,116.09969826091765,18.805954925432161,169.68303171748266,150.14850335893789,454.70010817795992,186.13259987036264,123.84407743112135,126.09083935923177,144.91727486847213,150.73615983998576,186.21271141516965,190.21828955246727,223.88973331947264,225.74554599381429,252.42069591876046,253.12309483825055,2.9656923586537403,2.1511557563702866,-0.13073808092791239,-2.2818938372981989,5.5847115720385716,-0.53327237981866915,-6.1179839518572408,3.4593712267040928,-0.76495872126653808,-4.2243299479706309,1.2435064552658446,-0.72282395502037389,-1.9663304102862185,0.39813759082923639,-0.35371249315883802,-0.7518500839880744,23.082446283879108,38.176778921053483,-15.094332637174375,38.833054392065605,-15.750608108186498,23.126499924095697,22.541111669908105,47.153627267340198,193.78919150981241,157.05029186308869,143.41593813008117,165.10374856752213,166.88772840392241,188.61578821229594,194.13067971131798,226.03389798803289,221.0104325411524,239.56864718610279,241.86588359241836,-2.0212766946535226,-12.215417001114645,-1.590796049980753,10.624620951133892,-0.81481774924046135,-1.9392234616041151,-1.1244057123636537,3.5934484650405807,-1.8480638243186718,-5.4415122893592525,-6.8041544487356305,-1.8876174397145746,4.9165370090210558,-0.46928280009038303,-1.6095122162236066,-1.1402294161332236,111.82320686894309,78.706499704429916,33.116707164513173,77.266643064189338,34.55656380475375,146.55653184554103,127.60739144430045,407.5464807972312,184.85723782423611,121.6488565008419,122.44831474099644,141.68071481446407,144.13242219080809,185.85470110134582,187.75585358690734,223.59374699622032,228.94126289471041,253.4417875193852,256.98029411711843,3.190549341677098,0.87137017487967228,-0.1624711381010826,-1.0338413129807549,2.8475234163366565,-0.080423188523781164,-2.9279466048604377,1.4486148273963977,-0.19468171042049676,-1.6432965378168944,5.5577278298863177,0.0089722455805940626,-5.5487555843057237,3.2804008564339426,-0.2612434016641032,-3.5416442580980458,-4.9869690533072628,-5.2118260363306206,-14.366572757484931,-13.086787175994317,-6.399529321279033,-3.6623411655771179,0.13407723833648788,2.144833637644183,-8.047660904001475,-12.361882278621948,-0.86742039091961942,-3.7496836565243257,0.103702696391014,0.1362923545743846,0.1501254502419008
3580,2003,105.07548064266553,35.475162272648674,7,10,25.173650364471435,-2.7142868041992188,132.54220697791607,121.78364201172008,10.758564966195991,121.31587640858561,11.226330569330457,167.54173172924584,133.61471020304634,434.35873857140541,185.34821654994863,123.06026811840461,126.10250933618406,144.07640920854723,152.10889440907397,184.30858549008866,190.64765683532519,224.56771135755059,226.31708011603968,252.71163632227959,253.68030855149155,4.1701134789091725,2.9398004342812953,-0.21110942010432154,-3.1509098543856169,7.6687641411662071,-0.63364699308726813,-8.3024111342534752,5.5830316515660741,-1.0281756298636822,-6.6112072814297562,0.96186405605683944,-0.98588983198860092,-1.9477538880454404,0.67433684626831791,-0.44824493093275919,-1.1225817772010771,33.685574884948437,49.159843291017751,-15.474268406069314,49.832637586274359,-16.147062701325922,33.701026082460885,25.6655988495001,60.280339763790835,191.18206257167373,157.04138851482804,145.10641931466341,165.23888947855164,167.17361686463471,186.90996818915949,192.41391062628259,217.00364886398191,218.66284798963997,234.38537731536445,238.57320880892695,-1.0688464893165133,-11.692090994530702,-2.0621866746476769,9.6299043198830248,-0.425202341497112,-2.4459821567993458,-2.0207798153022338,3.6147552984838001,-2.4404488710848398,-6.0552041695686398,-1.124027661529226,-2.432143002850637,-1.3081153413214111,1.2772505594746804,-2.2400256873015394,-3.5172762467762198,98.856632645241916,72.623797170981561,26.232835474260355,71.483239060729829,27.373393584512087,133.84070620371585,107.94911048643507,374.07839838415384,183.91583281169369,120.58913911004706,121.28161865664791,138.56502602752408,143.21417723135951,183.32047317915524,189.02160368031929,225.63619632516935,232.74518704221958,255.2563494232102,259.04095920453852,5.4396684061654241,0.95827560326259231,-0.19444620105743127,-1.1527218043200236,5.7691029550710198,0.31924238157856166,-5.4498605734924581,5.9914328142301656,0.24194578261719357,-5.749487031612972,7.0888915289027352,0.21782478072935874,-6.8710667481733765,3.3932428093392275,-0.25264897309693879,-3.6458917824361663,-5.2389599682256858,-6.5085148954819374,-14.631891428811997,-12.650366597793294,-8.0939664826633191,-6.1943052965681318,-1.968276353082274,-2.3766775157463655,-2.0858917175860654,-8.2129191904319612,0.60291371320636244,-2.1159922498645471,0.13878007833352521,0.20115004025936115,0.19208662586999301
3632,2003,100.07545777125625,35.225161129078209,6,10,25.250292317958831,-5.2727203369140625,96.769130637141643,91.889500333796605,4.8796303033450386,91.677342911047162,5.0917877260944806,125.6605897420086,127.41844325655438,406.18636720627546,196.77381003964334,143.18304175720431,142.46728529782348,165.45480190573608,167.82669032988377,196.90686660362513,200.38621534965714,228.14823749084405,229.96394521964518,252.4145451082924,251.75468172595498,0.48927383026858706,-0.90033874878378128,-0.23356752298184347,0.66677122580193782,1.2572218843302494,-1.1556784412570664,-2.4129003255873158,1.0347525906411761,-2.4156783657536209,-3.450430956394797,-0.69213235368644632,-2.5694948007991059,-1.8773624471126595,-2.0239331401934919,-1.3641385323940085,0.6597946077994834,43.488660807961423,44.405969843508501,-0.91730903554707766,44.445851918884728,-0.95719111092330422,45.476774690268257,68.627355237665142,126.33840312436223,204.16081977578716,170.47793538660488,173.46951002147637,184.33263069962459,189.70876215867059,203.77768529350936,210.85149512489033,224.83659781536821,231.2610967404251,241.73677356729675,247.59272888894043,1.4797133119593013,-1.7446981767136549,-4.8846609663390836,-3.1399627896254287,0.29734818486249992,-4.9469947464316988,-5.2443429312941987,2.4722663933231956,-4.9423435779271756,-7.4146099712503712,1.6464109499197548,-4.8296717492266907,-6.4760826991464455,1.1667103515793542,-4.4545687242761005,-5.6212790758554547,53.280469665267447,47.483532109097723,5.7969375561697234,47.231490555965138,6.0489791093023086,80.18381489352123,58.791087904082815,279.84796383231878,190.70877022603344,136.30905677317216,134.11549916580464,149.74544799207936,149.10540425850721,181.67615389238392,179.1315079462407,232.93602765804701,226.96779090031794,259.71809568672268,256.49925046362205,-1.4811997456517645,-2.0957716780199576,0.08914951185334985,2.1849211898733074,-0.74716199910520231,-0.027901127967993489,0.71926087113720882,-0.76507355299773394,1.8356035248772002,2.6006770778749342,-3.5881236614028182,2.4790307175774444,6.0671543789802627,-2.3771739898024293,0.89780784463664531,3.2749818344390746,0.99043948169071427,2.9609130576110658,-0.84435942792987362,0.35107350130630266,-0.95987369946774947,1.0445101839677022,1.4375138026820196,3.2373399463209296,2.3385433036062011,5.234534611322573,3.1906434917728461,3.5438843413817835,0.31103555738049482,0.36190164938455066,0.53859828674476418
3633,2003,100.32545891482673,35.225161129078209,6,10,25.250292317958831,-5.0869598388671875,116.43635155686206,121.41190634183295,-4.9755547849708819,121.62823390225458,-5.1918823453925143,155.40503639070266,105.13495086173498,400.29602630063891,198.13170142292674,141.64008286306938,146.03380527966021,161.30361110966911,169.99383999228934,197.36789953047071,203.14742842661778,232.23598160814413,233.94147609136249,258.56561289349304,258.18400173620171,2.5684185558798447,3.2029980921621757,-1.2518244160474978,-4.4548225082096735,6.9440470679238615,-1.7856493877845878,-8.7296964557084493,3.1160596521333446,-2.4986047498188384,-5.614664401952183,-0.61296515695372022,-2.2634865053178146,-1.6505213483640944,-1.4147057118099724,-0.96837263784914285,0.44633307396082955,35.681496829589378,54.383619888269095,-18.702123058679717,55.196756609188014,-19.515259779598637,37.021002602856754,39.512894209889964,93.686739376768855,209.92446223065176,168.82911994486997,172.98330997139979,187.60135205938437,191.74601477636213,209.99640740955545,213.30051328873643,231.77091364933651,233.76091082020196,250.81583740138998,251.88075121149816,-1.797128070005499,-0.50774790805914449,-3.9687216925086943,-3.4609737844495498,-0.42940210020211111,-4.5343641408159954,-4.1049620406138843,-1.2664241736874828,-4.6194911121112341,-3.3530669384237513,-2.4560330154916699,-4.5034441265302121,-2.0474111110385422,-3.5363093905431242,-4.1258940535985289,-0.58958466305540469,80.754854816679654,67.028284633032854,13.7265701836468,66.431477924098544,14.323376892581109,118.38403371559252,65.622056266520303,306.60928648337722,193.22672272348507,137.82812214575048,139.729810705007,151.57075300611106,156.13699597323824,186.08753420087641,187.88699151286266,232.51728851513079,234.16760923088995,262.11587631362227,262.94761049311188,1.8391469751660452,1.1774395190311679,-1.2018737304413492,-2.3793132494725171,3.0355021146548609,-1.42421122253009,-4.4597133371849509,1.3155023498656533,0.29156819110741594,-1.0239341587582373,2.2581286667007987,0.87603724902001545,-1.3820914176807833,1.3056402243307161,0.59863516360371705,-0.70700506072699909,-4.3655466258853437,-3.6362750451715442,-3.7107460002213202,-1.6851874270903124,-7.3734491681259726,-3.464904214856972,-4.3824838258208274,-2.5819265235531361,-1.8430678585379496,-4.7141616821924686,-2.1216036787331518,-4.8419496148738403,0.23404364075901726,0.23822266937206926,0.3758302437583686
3634,2003,100.57546005839718,35.225161129078209,6,10,25.250292317958831,-13.478256225585938,89.716128907179154,98.777282816841762,-9.0611539096626075,99.171246458805399,-9.4551175516262447,148.28626441860797,97.384861560149147,387.41842119395733,197.72917088636621,144.32910831608865,151.59722634369436,162.60055561655338,175.24105330114824,195.74763044337678,208.28353528262363,230.82903085038782,237.79430775456146,256.32257811496243,258.73864559912857,4.0532933957919965,3.9886827965029568,-3.4082505215916399,-7.3969333180945966,8.2809618620050571,-4.2549735655761083,-12.535935427581165,5.9428190531080531,-6.4607294967658504,-12.403548549873904,0.76905605108703412,-5.9085136620738581,-6.6775697131608922,-0.84857538762454965,-3.1013711306846972,-2.2527957430601475,23.865697479252958,50.546029893443119,-26.680332414190161,51.706043274167314,-27.840345794914356,27.157215589103544,32.97780541353427,76.322350260801613,211.81038511846862,168.73537157045882,182.08315037311721,186.0521775087544,200.80162707622785,212.40097933330367,222.4053776709477,235.7974218156611,242.42207155034691,255.68525264527335,259.000763454751,-1.4704243976669602,2.632851837133785,-10.360695781947953,-12.993547619081738,3.430998171303429,-11.658206695703456,-15.089204867006885,-1.4535335702751979,-11.707108747685055,-10.253575177409857,-4.3540609997081958,-10.404343713854246,-6.05028271414605,-6.4075113718983516,-8.57521920261118,-2.1677078307128284,65.850431809525617,48.231254333178185,17.619177476347431,47.465203801416465,18.385228008109152,121.12904916919433,64.407056376448963,311.09607159346342,193.16523919148676,141.37392892297666,144.94989774908848,154.17638045495693,160.48796731471791,187.73071083087308,188.57486542158074,228.02823693115204,228.96890216731646,256.49584734029247,258.43540807779561,1.4082957311310338,0.76127270410256642,-3.1763968452551978,-3.9376695493577643,2.1483978815116416,-3.8633148577665963,-6.0117127392782379,-1.0550620776022868,-1.5436012486193249,-0.48853917101703814,3.3577589293471135,2.7132449832117231,-0.64451394613539037,3.7007248114491063,1.5679796238804329,-2.1327451875686734,-5.5237177934589567,-2.878720128797994,-1.3558309593691718,1.8715791330312186,-4.8499636907016281,1.2826002897917874,-7.3963526233832511,-0.39847149267291115,-5.1231170507952299,-7.7118199290553093,-5.558935984273802,-10.108236183347458,0.19700237801183842,0.18314046614890428,0.33863379672379301
3635,2003,100.82546120196764,35.225161129078209,6,10,25.250292317958831,-26.636367797851562,90.606672946036269,102.14202726324947,-11.535354317213205,102.64356574587146,-12.036892799835186,165.79599380515901,114.11224528318417,416.40426924079657,196.82768562522335,138.05017320656103,145.72502303828557,158.07404097638269,175.64771353336079,194.82003519266578,213.23570072215674,233.55682698460731,244.82954457554499,259.55881077092045,266.05371288734244,2.4156322710185805,1.9334647777999123,-5.9965363856591125,-7.9300011634590248,7.6239672517619681,-10.041568306889701,-17.665535558651669,4.2721280708756808,-13.791300629645946,-18.063428700521627,-1.415860448817142,-12.619859008842184,-11.203998560025042,-1.2111648706735991,-7.6051741133113637,-6.3940092426377646,31.774863168255251,61.968389447194568,-30.193526278939316,63.281151379758739,-31.506288211503488,37.635067908049223,49.530977612079369,106.9479464541655,214.05860087837928,168.01235660770118,186.89522390161954,188.14003429034807,207.29070905066564,215.50367656328359,230.27054821950222,243.30919931655862,251.8109264892523,260.416342329484,268.25374975669683,-7.2508894228222971,-3.8021701608369654,-21.514905277741889,-17.712735116904923,-4.3185615176300587,-23.164210782949681,-18.845649265319622,-8.1395833599947593,-22.79134773367295,-14.651764373678191,-12.793931958726461,-21.270244426420334,-8.476312467693873,-10.034543954145505,-17.480829886681079,-7.4462859325355737,58.831809708863148,40.173639929310411,18.658169779552736,39.36241477792646,19.469394930936687,128.16092589700384,64.581267764237055,309.45632301270962,189.03514827867136,133.91879613236736,136.41070675046066,148.27902877302441,157.37415327820537,183.09240324796329,185.69517604348178,225.45048453068986,228.85486006367495,258.95578360805683,262.72273664969072,2.748520118440581,-1.7718315755342076,-4.4649300460323218,-2.6930984704981142,0.085256461404270567,-9.0984444041083918,-9.1837008655126624,-0.9223158675361276,-2.9985403357892153,-2.0762244682530877,9.3829718702590412,6.4003041596328956,-2.9826677106261457,7.3033750733322336,3.6852488905238943,-3.6181261828083393,-9.6665216938408776,-9.9994095412628781,-5.7356349386368777,-2.0303385853027578,-11.942528769392027,-4.4038179790343293,-12.41171143087044,-7.2172674924586318,-11.378071509909319,-22.176903828985502,-8.8233790834719059,-17.337919027477739,0.2568368154561837,0.22699624426557252,0.43405488595165137
3636,2003,101.07546234553811,35.225161129078209,6,10,25.250292317958831,-12.75,96.893680311652133,106.57571590329826,-9.6820355916461267,106.99667343346664,-10.102993121814507,151.20280358931632,97.881464442212746,406.01412855088711,199.74593676625162,143.68478863352428,148.28382152627941,164.07737911735825,173.29787967080711,197.71971998680831,207.35515855708738,234.23879300222282,238.45566395389864,258.91104538300311,260.79537349251467,2.3051862952064539,3.3161698655814007,-1.4497348680102391,-4.7659047335916398,6.165880892355716,-2.9754848158569871,-9.1413657082127031,3.7382280748984726,-5.7074328146070172,-9.4456608895054899,-1.278601893572727,-5.3832233232766669,-4.1046214297039398,-1.4135149861432978,-3.1787886538319299,-1.765273667688632,40.709770379427937,63.156163658424703,-22.446393278996766,64.1320933683146,-23.422322988886663,44.480030603546766,43.963466084412175,105.20282440073788,212.21551944709185,169.06005582651545,182.12583012338922,186.18570754872621,199.22168091733775,211.30589745071313,220.77182308311126,237.61580932338487,242.27923251350148,256.79465762579247,260.15941740672531,-2.6681366564299083,2.1480110166592397,-10.963071906201321,-13.111082922860561,1.5437543533535347,-11.730553132167671,-13.274307485521206,-1.9521856263280881,-11.620384205912842,-9.6681985795847538,-6.5539666340005738,-11.071866034815088,-4.5178994008145139,-7.2081243684069136,-10.135853929808547,-2.9277295614016339,56.183909865168971,43.419552910459061,12.76435695470991,42.864579786996273,13.319330078172698,106.72277316644613,53.917998445966077,300.81130491197109,192.88059683240201,139.0080419915063,140.79322063534286,150.57841732459099,155.38336254772261,186.48363390269341,182.7621288545273,230.8804308909867,230.0868101200933,260.02268619341731,261.58126173752538,2.1502607827300437,0.70517681170355218,-1.447093781042355,-2.1522705927459072,2.7636767404534908,-2.024434821885535,-4.7881115623390258,-0.54004015019049234,2.7696293570805324,3.3096695072710247,5.173778744939483,6.2829624448865502,1.1091836999470672,5.0504555210663966,3.6916935802540252,-1.3587619408123714,-4.9733229516363622,-4.818397439159952,-1.168158848922161,1.4428342049556875,-4.6221265390021813,-1.219922387099956,-5.6904137012265608,-1.4121454761375958,-5.2753647404278468,-11.727745378940057,-5.7946093822636158,-12.25857988947331,0.2591112402324996,0.29417464192237791,0.44915006467202301
