pixel,year,lon,lat,zone,igbp,area_km2,A,E_I,E_K,E_R,E_K_loo,E_R_loo,E_early,E_late,E_annual,E_centroid,E_q10,E_q10_null,E_q25,E_q25_null,E_q50,E_q50_null,E_q75,E_q75_null,E_q90,E_q90_null,E_centroid_advance,E_q10_advance,E_q10_null_advance,E_q10_gap,E_q25_advance,E_q25_null_advance,E_q25_gap,E_q50_advance,E_q50_null_advance,E_q50_gap,E_q75_advance,E_q75_null_advance,E_q75_gap,E_q90_advance,E_q90_null_advance,E_q90_gap,Et_I,Et_K,Et_R,Et_K_loo,Et_R_loo,Et_early,Et_late,Et_annual,Et_centroid,Et_q10,Et_q10_null,Et_q25,Et_q25_null,Et_q50,Et_q50_null,Et_q75,Et_q75_null,Et_q90,Et_q90_null,Et_centroid_advance,Et_q10_advance,Et_q10_null_advance,Et_q10_gap,Et_q25_advance,Et_q25_null_advance,Et_q25_gap,Et_q50_advance,Et_q50_null_advance,Et_q50_gap,Et_q75_advance,Et_q75_null_advance,Et_q75_gap,Et_q90_advance,Et_q90_null_advance,Et_q90_gap,En_I,En_K,En_R,En_K_loo,En_R_loo,En_early,En_late,En_annual,En_centroid,En_q10,En_q10_null,En_q25,En_q25_null,En_q50,En_q50_null,En_q75,En_q75_null,En_q90,En_q90_null,En_centroid_advance,En_q10_advance,En_q10_null_advance,En_q10_gap,En_q25_advance,En_q25_null_advance,En_q25_gap,En_q50_advance,En_q50_null_advance,En_q50_gap,En_q75_advance,En_q75_null_advance,En_q75_gap,En_q90_advance,En_q90_null_advance,En_q90_gap,centroid_Et_minus_E_advance,centroid_Et_minus_En_advance,qdiff_Et_minus_E_q10,qdiff_Et_minus_En_q10,qdiff_Et_minus_E_q25,qdiff_Et_minus_En_q25,qdiff_Et_minus_E_q50,qdiff_Et_minus_En_q50,qdiff_Et_minus_E_q75,qdiff_Et_minus_En_q75,qdiff_Et_minus_E_q90,qdiff_Et_minus_En_q90,Et_fraction_annual,Et_fraction_early,Et_fraction_late
1441,2011,128.57558813828902,43.975201154044406,4,4,22.288904189392088,-8.5999984741210938,131.37374447875482,135.56701200214957,-4.1932675233947521,135.74932777203503,-4.375583293280215,174.27785260554811,253.23477504550829,546.13160682842135,195.66695960414904,135.92668489230221,135.20231808792295,161.32261577567004,161.31050589564657,195.07674930666062,195.95838104731183,231.0579002155979,229.52770719695661,253.47120787168288,253.48209484164295,-4.177356837915795,-2.6466523348383078,-2.0297133710569142,0.61693896378139357,-4.0871015246973741,-4.031275606679543,0.0558259180178311,-3.9421513258696166,-4.8551186260304746,-0.91296730016085803,-6.124120113492495,-4.5459582114201282,1.5781619020723667,-3.3334851563809593,-3.3115216586867007,0.021963497694258649,90.916902901710273,96.384741827521793,-5.4678389258115203,96.622473888906825,-5.7055709871965519,100.08570236432126,202.40859516504497,323.38603688696458,204.28944750174279,148.77556319331708,146.11801858973047,172.75919799974949,168.58213826909412,204.55718000051397,199.97054870042629,236.64620928926468,230.9837206490227,256.32742795594987,253.82637060928451,-10.472409543268782,-8.8435841505943245,-6.3267511068076772,2.5168330437866473,-11.127912146597936,-6.6689659890795951,4.4589461575183407,-11.158635338913825,-6.6501035760507818,4.5085317628630435,-11.761705961910479,-5.869857785241777,5.8918481766687023,-7.186092442331784,-4.5906669282091173,2.5954255141226668,40.456841577044543,39.182270210391835,1.2745713666527081,39.12685363278888,1.329987944255663,74.192150086490528,50.826179850660992,222.74556926637888,174.8039916167684,120.69445397278702,123.2760950140682,133.85773363660729,143.54535045438476,166.25559683862582,185.06149453207527,214.37392491369337,225.4830756805402,240.79473179172155,252.62528160431728,11.736409738901386,3.6112959947133021,-0.38971802465891869,-4.0010140193722208,11.918023564538345,1.9577287172028264,-9.9602948473355184,18.338583554542794,-0.46810418272934839,-18.806687737272142,10.284698852618163,-0.75405864389040289,-11.038757496508566,11.544963049744069,-0.17267119432906952,-11.717634244073139,-6.2950527053529868,-22.208819282170168,-6.1969318157560167,-12.454880145307627,-7.0408106219005617,-23.045935711136281,-7.2164840130442087,-29.497218893456619,-5.6375858484179844,-22.046404814528643,-3.8526072859508247,-18.731055492075853,0.59213939065893151,0.57428813167012283,0.79929225805843829
1442,2011,128.82558928185949,43.975201154044406,4,4,22.288904189392088,-7.5999984741210938,93.319078587475815,96.000530376768438,-2.6814517892926233,96.117114342581772,-2.7980357551059569,135.31880495018231,290.94393943947216,530.66665808670223,193.44504391540269,134.3537411743261,133.96304597823323,158.34867241092775,159.82346854447937,191.9050095536561,194.25582822559542,228.77263647745414,229.24929491519748,252.62894867493677,254.63084021421062,-2.3868655350233894,-2.3344177857535726,-2.038018744425159,0.29639904132841366,-2.3100231168149321,-3.7712316541006885,-1.4612085372857564,-2.0457667739280225,-4.391207951259446,-2.3454411773314234,-3.6703619747499374,-4.1204912449788367,-0.45012927022889926,-1.179969522410147,-3.1881038252765279,-2.0081343028663809,55.978359264569008,62.399760198321019,-6.421400933752011,62.678952203583322,-6.7005929390143137,63.194166457754363,212.48083770529774,289.5172299197875,202.0258961612908,148.01682891684089,144.4012253983926,170.52995247931364,167.02120022719274,201.75656918808667,198.16663223886434,234.1696365742348,230.53806169744198,254.95108446152312,254.94073624109984,-8.5176009326663973,-8.7290241887990021,-5.3288464907456046,3.4001776980533975,-9.8967292969592506,-5.9716108302314694,3.9251184667277812,-9.6142925137394286,-5.9265252373679118,3.6877672763715168,-9.0390604792547435,-5.3364057623287238,3.7026547169260198,-4.5600010134677689,-4.4984320235325868,0.061568989935182117,37.340719322906807,33.600768926746241,3.739950396160566,33.438161960184516,3.9025573627222911,72.124638451449755,78.463101942790672,241.14942821674049,177.7364180690416,121.11011107172173,124.21048425949756,136.24660147149808,145.64719786691697,172.24710426127146,185.88393389682196,216.57787614915929,226.55937432486095,242.76363227413242,254.03944748092113,9.1458132549422544,2.9711595535354292,-0.99734159744437534,-3.9685011509798045,9.880264284778832,0.20073371959199449,-9.6795305651868375,12.128913905320616,-1.29912761661015,-13.428041521930766,8.5000023673808016,-1.5422423538204555,-10.042244721201257,10.353714089907811,-0.74113623376737792,-11.094850323675189,-6.1307353976430079,-17.663414187608652,-6.3946064030454295,-11.700183742334431,-7.5867061801443185,-19.776993581738083,-7.5685257398114061,-21.743206419060044,-5.3686985045048061,-17.539062846635545,-3.3800314910576219,-14.91371510337558,0.54557267826780464,0.46700210278253146,0.73031539379943733
1443,2011,129.32559156900041,43.975201154044406,4,4,22.288904189392088,-7.7083282470703125,199.87545475697334,214.29854524104667,-14.423090484073327,214.92563613295351,-15.050181375980173,243.59095909377538,122.7344574640847,463.3227563817054,193.30394127670215,134.6932119864812,138.62317639188427,159.94946617456748,163.16363918026255,192.91748358783872,197.45716489871134,226.48311627794072,231.00940302510148,249.39165198215352,254.8888992897314,0.012865984518896312,1.3581875532291861,-2.6051230675741976,-3.9633106208033837,-0.85433179436105888,-4.0937641459203746,-3.2394323515593157,-0.029292630365802097,-4.5899595770587496,-4.5606669466929475,0.096323362455592587,-4.3935983508546315,-4.489921713310224,1.8644533505925835,-3.5774050285036481,-5.4418583790962316,146.4406396376753,155.1485044963465,-8.7078648586712006,155.52710867715359,-9.0864690394782883,151.4273123473713,94.436524483529865,256.11521975789219,203.98897498498354,156.4161418290175,150.63928223381467,176.02306561587642,172.05803630141702,204.00016626848688,202.84105786497167,231.80182806080683,232.80055804424117,252.11408409892931,254.9260837692394,-7.4348240957535836,-11.284283392624928,-6.1700300568277271,5.1142533357972013,-10.235582773974215,-6.3954441873959524,3.8401385865782629,-7.7688377472257173,-6.3029463103792978,1.4658914368464195,-4.8573077482136284,-5.8006089501720055,-0.94330120195837708,-2.6284991627643706,-5.2836849974586926,-2.655185834694322,53.43481516648535,59.150037831522241,-5.7152226650368902,59.398526591532573,-5.9637114250472223,92.16364686344059,28.297932963169842,207.20753676630557,171.4956319557148,121.55077209573858,126.21529363333114,131.97815333172673,143.56264875956123,158.07819894932624,181.80564236616195,212.47749261882652,225.73003178591156,240.79315907702562,254.77227022757177,15.019420029317359,4.5319941010212546,-1.2287547060851409,-5.7607488071063955,12.302007979684902,-0.12842381421833693,-12.430431793903239,23.734170371226185,0.41487273429487459,-23.31929763693131,13.159645804699323,0.056842288846496558,-13.102803515852827,14.290892139027534,0.80518394348914057,-13.485708195538393,-7.4476900802724799,-22.454244125070943,-12.642470945854114,-15.816277493646183,-9.3812509796131565,-22.537590753659117,-7.7395451168599152,-31.503008118451902,-4.953631110669221,-18.016953552912952,-4.4929525133569541,-16.919391301791904,0.55277928016748079,0.62164586448824732,0.7694377474326185
1445,2011,129.82559385614132,43.975201154044406,4,4,22.288904189392088,-9.6363601684570312,98.48041342698707,98.062132027669577,0.4182813993174932,98.043945488319878,0.43646793866719236,144.52004543566272,249.17165311022472,493.07148090749979,192.67718368780089,132.75551714209914,134.47888090156391,157.82957776472074,160.47538700659052,191.76722260207595,195.81857654899486,230.07295106862972,232.00530823378782,250.30003786177426,255.17674245762544,-1.1164375831982909,-1.3780481648229284,-3.2788541137448419,-1.9008059489219136,-1.9046720497288732,-4.6541582312628975,-2.7494861815340244,-0.65502838075369141,-4.8227846884234964,-4.167756307669805,-2.5953782618131811,-4.5854739869309071,-1.990095725117726,1.2334303615214424,-3.6006095056966103,-4.8340398672180527,64.667806141758774,70.759638147901569,-6.0918320061427949,71.024500753119355,-6.3566946113605809,71.659534327814526,194.62542580518311,287.99166188761592,202.39929855870659,149.27557198061427,144.94960042901863,171.43793104775503,168.41230526050367,203.29297288392283,200.91430914687422,233.35347998573039,234.4048120319205,252.44977707232451,256.21961211517987,-7.720021553608575,-10.014594141698581,-6.4402172983554351,3.5743768433431455,-10.571698487264143,-7.2380957219147319,3.3336027653494114,-9.0378110541228125,-6.7819332941039079,2.2558777600189046,-4.8964992350555008,-5.7822419113639683,-0.88574267630846748,-1.0214121650587344,-4.8835395790254381,-3.8621274139667037,33.812607493844553,27.30249265787279,6.5101148359717627,27.019443719212177,6.7931637746323759,72.860511268967002,54.546227305041612,205.0798189714551,172.35759145941034,119.63094267707396,122.66781325922187,130.87655995764706,140.9295766629352,159.53868655350513,181.10354529547942,215.91393932370013,224.79991421290904,243.88212617103744,252.08300126314231,12.03024297771293,3.1152344601042756,-0.93581645149993165,-4.0510509116042073,11.321261366630324,0.076636726372385056,-11.244624640257939,21.862007433553146,0.35576023020644243,-21.506247203346703,7.8799568977162835,-0.38182120139205722,-8.2617780991083407,8.3182701858733594,0.14645008119521208,-8.1718201046781473,-6.6035839704102841,-19.750264531321506,-8.6365459768756523,-13.129828601802856,-8.6670264375352701,-21.892959853894467,-8.3827826733691211,-30.899818487675958,-2.3011209732423197,-12.776456132771784,-2.2548425265801768,-9.3396823509320939,0.58407689967703313,0.49584494740361701,0.78108975630180422
1446,2011,130.0755949997118,43.975201154044406,4,4,22.288904189392088,-11.684211730957031,104.74620177545148,108.67079014372939,-3.9245883682779095,108.84142063100808,-4.0952188555565954,154.46288939821034,251.8746953641712,510.49182040244341,192.44438442707425,134.18760295636682,135.53224053426953,158.37060559401144,160.52603785291521,191.35121240960794,195.06545368858733,229.27709002182712,231.37691351358669,248.91977795079706,253.59431512719348,-2.1919818878683373,-2.7202852610375601,-4.3000523806355773,-1.5797671195980172,-3.4402266326744098,-5.8411430744774862,-2.4009164418030764,-1.8376908816684363,-5.7363536678014384,-3.8986627861330021,-3.3179718900886144,-5.3504610571215778,-2.0324891670329635,0.38233636731106913,-4.2837139659408194,-4.6660503332518886,72.33779159669939,80.079439488818025,-7.7416478921186354,80.416033707544557,-8.0782421108451672,83.469142885255337,198.8401189266533,313.83492284268141,200.32139573199797,147.60527665347249,144.4300795076856,170.22014632203428,166.9405020683709,201.47582495754557,199.49816968111608,232.16592539890323,233.71822976755217,250.47770736478247,254.67978631943839,-7.6010826727694507,-10.020512781333281,-7.4678767527478271,2.5526360285854537,-11.761096496965052,-8.3056255370833867,3.4554709598816657,-9.5992728285036719,-7.5582604814727574,2.0410123470309145,-5.086203420073133,-6.3961934141483709,-1.309989994075238,-1.4101759181656632,-5.3323289283379722,-3.922153010172309,32.408410134048609,28.591345488127445,3.8170646459211639,28.425386239578984,3.9830238944696248,70.993746441194162,53.034576437517899,196.65689757466316,174.51498579592922,119.80783403510243,123.87866265096943,132.31348318416249,143.16715130613281,163.9672346435965,183.61564141245645,219.26880012035502,224.79108428680107,243.41141587671206,250.77893290797678,9.8100046613830898,3.622595090613558,-1.4711322118995582,-5.0937273025131162,11.344434478277833,0.42824417436077056,-10.916190303917062,18.439841269693574,-1.0624977829133684,-19.502339052606942,3.2795895786470624,-2.1251322334675535,-5.4047218121146159,5.6846631481573411,-1.569356717456543,-7.2540198656138841,-5.4091007849011135,-17.411087334152541,-7.3002275202957208,-13.643107871946839,-8.3208698642906427,-23.105530975242885,-7.7615819468352356,-28.039114098197246,-1.7682315299845186,-8.3657929987201953,-1.7925122854767324,-7.0948390663230043,0.61476973831876758,0.54038315099796674,0.78944063292726474
1447,2011,130.32559614328227,43.975201154044406,4,4,22.288904189392088,-11.2608642578125,89.639912128448486,92.783255100250244,-3.1433429718017578,92.919919967651367,-3.2800078392028809,141.74277181315119,258.51895750994663,504.32372346892953,194.87753003360768,135.8851281119052,137.24223383009374,160.43767153415303,161.91284575109995,193.76610727622068,196.80719682015274,231.52586085412344,232.72108552328439,250.76594491474313,255.34570450520167,-2.7229022660059456,-2.1333369332309928,-3.6474729000429704,-1.5141359668119776,-3.952385366176344,-5.4648298417609453,-1.5124444755846014,-2.5258784223122461,-5.559289580331864,-3.0334111580196179,-4.1467093919065405,-5.3235765446478922,-1.1768671527413517,0.40490290886663161,-4.1212651944461811,-4.5261681033128127,63.670671254396439,68.308236360549927,-4.6375651061534882,68.509869694709778,-4.8391984403133392,73.587888022079824,204.91804471673277,302.19660907925572,203.37684248609912,149.92098558594662,146.07844181470304,172.002649666152,167.91584307917071,204.07900474118011,200.74900550408935,234.15221542938417,234.6864048212245,252.74443266995769,256.18497267503727,-9.0250996558850431,-10.375330234067462,-7.4086135328991816,2.9667167011682807,-12.258559603851694,-7.9077894958327875,4.3507701080189065,-10.631313434659035,-7.3551965197330276,3.276116914926007,-5.9413027433751608,-6.3296892772152376,-0.38838653384007671,-1.755777252082197,-5.1478891503113289,-3.3921118982291318,25.96924090385437,24.475016951560974,1.494223952293396,24.410050511360168,1.5591903924942017,68.15488366279169,53.600912629301092,202.12711410596967,175.43608241096575,121.40934487458212,126.4240311654315,132.62144508681598,145.13169868995701,163.50149527007602,185.96767645732299,219.65041012761066,226.801508049239,248.13955459689998,252.92189718990596,11.582111824749916,4.4424227633707289,-1.4235196901510108,-5.8659424535217397,14.395603424358256,1.1414173258333449,-13.254186098524912,21.45162085154459,-0.99660862387543148,-22.448229475420021,4.6789402085024108,-1.7095052698262236,-6.3884454783286344,3.4882492956949989,-1.2093625048374577,-4.6976118005324565,-6.3021973898790975,-20.607211480634959,-8.2419933008364694,-14.817752997438191,-8.30617423767535,-26.65416302820995,-8.1054350123467884,-32.082934286203624,-1.7945933514686203,-10.620242951877572,-2.1606801609488286,-5.2440265477771959,0.59921156792036878,0.51916501336015342,0.79266157766727208
1448,2011,130.57559728685271,43.975201154044406,4,4,22.288904189392088,-12.090911865234375,95.41861555055948,93.116516299993236,2.3020992505662434,93.016424088691565,2.4021914618679148,145.67486375104272,254.1712371353351,504.94735357910395,192.84072243836565,134.87859278929989,135.72162448698822,159.25109684277035,161.36743552854895,191.98695419720835,196.62968837512406,227.9136353793651,231.83186970957513,249.05915409682279,254.48610875012997,-1.8671055246310289,-3.1440921434384279,-4.1601088008254123,-1.0160166573869844,-3.6338140016085845,-5.761885066882229,-2.1280710652736445,-1.387914807450926,-6.1242683768592485,-4.7363535694083225,-1.780553415900016,-5.5041106637898167,-3.7235572478898007,1.1067352146997109,-4.2823239276272602,-5.3890591423269711,64.871588193985417,67.029267242614878,-2.1576790486294612,67.123079286346183,-2.2514910923607658,74.007278677262775,197.55447372378762,297.52664237655699,201.06300336067309,149.41619424788001,144.57481128539442,171.51898671959566,167.91980677089896,202.23835515872298,200.95014996086454,230.9178650651418,234.18397492196746,249.98047513921694,255.50166657315827,-7.4999665396691171,-11.425542757590648,-7.3567640753416867,4.0687786822489613,-12.261489854079656,-8.3755096074422113,3.8859802466374447,-9.0068377233124579,-7.9065160491644235,1.1003216741480344,-3.856540831320018,-6.6380118249787472,-2.7814709936587292,-0.055985538815718883,-5.1698485909609246,-5.1138630521452058,30.547027372829689,26.087248255425948,4.4597791174037411,25.893344601857279,4.6536827709724093,71.667585430899635,56.616763425094177,207.42071164399385,175.43519279519859,120.39423529246585,124.88602959519211,132.98634876731077,144.3995838677555,164.19992433372761,185.15012567324709,216.62256941269297,225.74188285843215,248.53940191317767,251.8943399831187,9.9286026030225969,3.6233510382963772,-2.0205307975534055,-5.6438818358497826,12.591518840477079,0.34787107658567606,-12.243647763891403,18.949192444056962,-1.3451671433448382,-20.2943595874018,5.6770823797601508,-2.8367568065916942,-8.513839186351845,0.61310455722497181,-2.0883524952602954,-2.7014570524852672,-5.6328610150380882,-17.428569142691714,-8.2814506141522202,-15.048893795887025,-8.6276758524710715,-24.853008694556735,-7.6189229158615319,-27.95603016736942,-2.075987415420002,-9.5336232110801689,-1.1627207535154298,-0.6690900960406907,0.5892230947794187,0.50803053300767576,0.77724952654103219
1449,2011,81.325372003471543,43.725200010473941,1,10,22.381216950042724,1.7272720336914062,152.72276829449766,146.53963398115593,6.1831343133417249,146.27080308237419,6.4519652121234685,174.75121784949079,223.69153854684191,480.18668648134917,184.24778776924248,125.31063232567779,122.21826755245986,152.29003324645151,150.86663543526399,186.39851332003522,184.44513132644482,217.14533134412881,217.73483424506287,240.21215812438308,241.60566851595493,-0.14747551118261981,-3.0954023428643751,-0.2781331058257166,2.8172692370386585,-1.1393454779461933,0.4948754736098806,1.6342209515560739,-1.2656581212290803,0.87470883662027177,2.140366957849352,1.4261462125950572,0.89126601966637509,-0.53488019292868216,2.0861999193434997,0.66100521270152512,-1.4251947066419746,105.24072174284811,101.25055989338216,3.9901618494659488,101.07707286881123,4.1636488740368804,110.31963078234548,171.38308577439784,294.62871191493468,189.0665946247608,136.73828867216847,138.74362828988589,161.38915980702436,162.89304404486319,192.06000875820237,191.26770744274924,216.71095533702663,219.94132309277603,235.51395012336062,241.35588051848896,2.8443712184798642,3.6298231270109511,1.4323712867553127,-2.1974518402556384,2.6429606251907103,1.5339128263221085,-1.1090477988686018,0.65359929694005814,1.4642637341746081,0.81066443723454995,4.3906952349430242,1.335652841094344,-3.0550423938486801,6.6917308867085126,1.0535730866020003,-5.6381578001065122,47.482046581451868,45.289076301273781,2.1929702801780877,45.193730094353668,2.2883164870982,64.431587096947624,52.308452593122638,185.55797443725169,172.61963526048697,103.41860952731621,105.31324826714098,129.06820451379767,118.20957479121535,167.7772966583729,148.66177010561537,220.87775712111261,201.7580652598302,247.34035737998113,242.91447596322291,-11.410644857939815,2.8685490519339538,-0.31173188983503053,-3.1802809417689843,-11.199375239157092,-0.60797097948238843,10.591404259674704,-19.372447322629398,-1.0494946759043842,18.322952646725014,-22.696022464086695,-1.9713513730689556,20.72467109101774,-8.6483688834125587,-1.2981656505500894,7.3502032328624693,2.991846729662484,14.255016076419679,6.7252254698753262,0.76127407507699729,3.7823061031369036,13.842335864347802,1.9192574181691384,20.026046619569456,2.9645490223479669,27.08671769902972,4.6055309673650129,15.340099770121071,0.61357118014636647,0.63129534740845838,0.76615810722098243
1458,2011,84.075384582746636,43.725200010473941,1,10,22.381216950042724,6.6363601684570312,55.684157036899705,58.115112874496845,-2.4309558375971392,58.220806932309642,-2.536649895409937,62.493547163881885,169.72926516034204,266.67037426168099,189.98920303811147,142.47493854886724,139.21287655852069,166.25082722007184,160.97826001856421,191.20867038808859,186.04432238565647,217.04822806820326,212.04666367732102,235.47941077509415,231.98240740931624,-0.066524533809456443,1.0782116319448107,3.3679825279143358,2.2897708959695251,-0.36652605241914671,4.8125174737781435,5.1790435261972902,-0.42373757041505655,4.7754706438135202,5.1992082142285767,-0.79605439935951949,4.2027824957925191,4.9988368951520386,-0.44349414913787655,3.2459922243050414,3.689486373442918,18.246971616557857,17.549755287334847,0.69721632922301069,17.519440960648353,0.72753065590950428,18.324197167567036,113.46638354988318,133.846642724704,197.68677081014343,164.14884284961681,157.3739288020349,178.49940867816932,171.85259081500902,197.7772604198999,190.63327128991239,217.54379100388351,210.64920881286019,232.84831229317791,226.78645245399426,-0.37061278725985858,0.51416169784519639,6.528291979877082,6.0141302820318856,-0.13726713403997337,6.4633675496839658,6.6006346837239391,-0.90640811059481052,6.2693772686976672,7.1757853792924777,-0.89177494648495781,6.0099019044485544,6.9016768509335122,-0.95782560166961161,5.594235042499605,6.5520606441692166,37.437185360737203,40.565358484873286,-3.1281731241360831,40.701365535209334,-3.2641801744721306,44.169349921809044,56.262881699865829,132.82373155886307,179.88819361001444,125.46401867135634,126.48782096863815,148.20633614577366,145.05241845901318,175.10729678134913,174.00522489613542,215.21116232922674,215.19910061859159,239.24877221813742,238.97177510179,0.86407917892768182,3.3165005526004734,1.9250630502155275,-1.3914375023849459,0.2149981302573849,3.233081645374341,3.0180835151169561,1.0054363932333104,1.7015429618160169,0.69610656858270659,-0.16796069818991555,0.15998201823541081,0.32794271642532635,-0.38424412597049695,0.30911367554170965,0.69335780151220661,-0.30408825345040214,-1.2346919661875404,-0.56404993409961435,-2.802338854755277,0.22925891837917334,-0.35226526429735827,-0.48267054017975397,-1.9118445038281209,-0.095720547125438316,-0.72381424829504226,-0.51433145253173507,-0.57358147569911466,0.50191793181105904,0.29321742802523293,0.66851396217789716
1460,2011,86.075393731310342,43.725200010473941,1,10,22.381216950042724,0.7083282470703125,86.878904491662979,88.911518156528473,-2.0326136648654938,88.999892830848694,-2.1209883391857147,104.70001429248259,137.41183692216873,295.36198177980259,186.9912359083113,135.35812308065437,137.22098095179817,159.05261117935751,158.34784339227875,187.00328521458565,186.84045949732985,216.01719574006282,215.26603725492646,236.62897029674696,236.60277431191292,0.11303939611889291,2.1648264800832351,0.30073617795247287,-1.8640903021307622,-0.29522115416790484,0.37255066682922688,0.66777182099713173,0.066622782205172371,0.39497210040013897,0.3283493181949666,-0.35920429408918153,0.3691493209979626,0.72835361508714414,0.1525244106237551,0.20795351052143474,0.055429099897679635,31.375240363180637,26.497014056891203,4.8782263062894344,26.284917384386063,5.0903229787945747,31.509365446865559,75.469910986721516,114.88845207449049,195.98774947717217,158.87164496961776,158.86898574448446,172.53951157553681,175.0696392020312,195.86101670366099,195.13357102519836,215.86966869306582,214.67187601105402,231.09632412165647,231.57243312930794,-0.23765683124017301,1.3089870879441889,0.65886448877378712,-0.65012259917040183,3.5558549213624531,0.66492776845902313,-2.8909271529034299,-0.57730179502743795,0.64043112998191987,1.2177329250093578,-0.78225238497785199,0.60915843700476557,1.3914108219826176,0.64575365503532112,0.4602198820245178,-0.18553377301080332,55.503664344549179,62.414503663778305,-6.910839319229126,62.714975655078888,-7.2113113105297089,73.190649091486193,61.941926062107086,180.47353003220633,179.86904115917213,125.69733333134502,130.37229846958039,145.42674751134342,147.71128987672208,175.86041016916559,176.86279478616342,216.33094233784459,215.97440830723812,241.73848940704082,239.5140868599245,1.8504729744525719,4.9832222642914985,0.16843606044682247,-4.814786203844676,2.8020615320671141,0.2554917627292923,-2.5465697693378218,1.264013290538287,0.21427663161924215,-1.0497366589190449,-0.22428416467070633,0.090152502463581641,0.31443666713428797,-2.0590797996755441,0.07087754629662868,2.1299573459721728,-0.35069622735906592,-2.0881298056927449,-0.85583939213904614,-3.6742351763473096,3.8510760755303579,0.75379338929533901,-0.64392457723261032,-1.841315085565725,-0.42304809088867046,-0.55796822030714566,0.49322924441156601,2.7048334547108652,0.38897508535862207,0.30094900807599906,0.54922423480495597
